name,lat,lng,type,state,district,operator
Indian Oil,26.1360989,91.8018705,petrol_pump,,,
Indian Oil,26.1058944,91.8547073,petrol_pump,,,
Indian Oil,26.1105477,91.8402395,petrol_pump,,,
Jagadamba Petrol Bunk,12.2934891,76.6245386,petrol_pump,,,
Reliance Petrol Pump,26.5564658,78.8036062,petrol_pump,,,
Petrol Pump,17.4306214,78.4556721,petrol_pump,,,
Petrol Pump,27.1797918,88.6346772,petrol_pump,,,
Petrol Pump,27.1828403,88.6336122,petrol_pump,,,
Bharat Petroleum,26.3633718,80.4327217,petrol_pump,,,
HP Petrol Pump,26.4900572,77.9793443,petrol_pump,,,
Bharat Petroleum,26.7241319,88.4161838,petrol_pump,,,
Bharat,27.4643858,88.5252598,petrol_pump,,,
ravi gas,22.0629262,81.6859431,petrol_pump,,,
BP Petrol Pump,22.5717932,88.4090241,petrol_pump,,,
Petrol pump,28.7359418,77.1281505,petrol_pump,,,
Hindustan Petroleum,13.4568765,77.0506023,petrol_pump,,,
Petrol Pump,26.7898621,82.7208406,petrol_pump,,,
Reliance Petrol Pump,26.1520136,79.3289215,petrol_pump,,,
Petrol Pump,9.5666716,77.8673342,petrol_pump,,,
Petrol Pump,25.6204933,79.1749963,petrol_pump,,,
Indian Oil,25.6198554,79.1761387,petrol_pump,,,
Cng Vadodara,22.3152894,73.1648741,petrol_pump,,,
Cng adani,22.3153114,73.164572,petrol_pump,,,
Petrol Pump,9.149742,77.9909471,petrol_pump,,,
Indian Oil,10.9601747,79.4218179,petrol_pump,,,INDIAN OIL
BPCL PETROL PUMP(shankar filling station),28.6672719,77.1192683,petrol_pump,,,
IGL,28.6628309,77.1295389,petrol_pump,,,
Hindustan Petroleum,16.0008924,74.5049422,petrol_pump,,,
Petrol Pump,9.4607966,77.7999168,petrol_pump,,,
Indian Oil,8.9337554,77.2739489,petrol_pump,,,
IndianOil,10.9179872,79.2369817,petrol_pump,,,
HP,10.7500692,79.1141256,petrol_pump,,,
HP,10.9059045,79.2681014,petrol_pump,,,
HP,10.7818647,79.2103294,petrol_pump,,,
HP,10.9175599,79.235094,petrol_pump,,,
Bharat Petroleum,9.4599475,77.9325917,petrol_pump,,,
Vakkom petrol pump,8.6883236,76.7579838,petrol_pump,,,indian oil
Bharat Petroleum,12.5129681,79.1281302,petrol_pump,,,
Petrol Pump,23.8582263,86.8944267,petrol_pump,,,
HP Millinium Petrol Bunk,17.6888138,83.2407091,petrol_pump,,,
Petrol Pump,21.0918627,73.2742099,petrol_pump,,,
Petrol Pump,13.1700151,80.3045462,petrol_pump,,,
Reliance Trends,17.3460874,78.5237206,petrol_pump,,,
ಪೆಟ್ರೋಲ್ ಬಂಕ್,14.8151675,76.2254031,petrol_pump,,,
ಬಂಕ್,14.8320787,76.2286954,petrol_pump,,,
ಬಂಕ್,14.8293022,76.228121,petrol_pump,,,
ಬಂಕ್,14.8198423,76.2160557,petrol_pump,,,
Fule station,14.8044809,76.1419791,petrol_pump,,,
HP Filling station,14.7840331,75.9831785,petrol_pump,,,
HP,17.3400784,78.5239222,petrol_pump,,,
Petrol Pump,20.0036634,79.4843621,petrol_pump,,,
Essar Fuel Pump,13.2039927,77.2650833,petrol_pump,,,Essar
HPCL,13.2041972,77.2648422,petrol_pump,,,HP
Petrol Pump,13.2795258,77.1890495,petrol_pump,,,
Petrol Pump,27.3655246,72.3400606,petrol_pump,,,
Indian Oil,27.3795133,72.3482973,petrol_pump,,,
Petrol Pump,27.3919176,72.3544088,petrol_pump,,,
Petrol Pump,10.4654326,76.1839134,petrol_pump,,,
Petrol Pump,27.1942846,72.3763133,petrol_pump,,,
IndianOil,16.5243456,80.6798945,petrol_pump,,,
Bharat petroleum,16.5243084,80.6794654,petrol_pump,,,
Sharma Petrol Pump,24.2335649,83.0507168,petrol_pump,,,
Petrol Pump,25.1934171,73.1070876,petrol_pump,,,
Petrol Pump,25.319961,73.1769964,petrol_pump,,,
Petrol Pump,25.3188564,73.1764564,petrol_pump,,,
Petrol Pump,27.100557,72.3451866,petrol_pump,,,
Indian Oil,30.2952115,78.0548932,petrol_pump,,,
Petrol Pump,30.3445831,77.9302367,petrol_pump,,,
Bharat Petroleum,10.830853,78.6859609,petrol_pump,,,
Petrol Pump,25.5322935,73.8978866,petrol_pump,,,
Petrol Pump,25.5478169,73.8747955,petrol_pump,,,
Bharath petrol,10.6629074,79.4519234,petrol_pump,,,
Bharath petrol,10.7893248,79.3434982,petrol_pump,,,
Petrol Pump,26.2967947,74.5319645,petrol_pump,,,
Indian Oil,17.7433012,83.2354977,petrol_pump,,,
HP,17.7406326,83.2493018,petrol_pump,,,
Petrol Pump,26.328745,74.5611311,petrol_pump,,,
Petrol Pump,26.7088064,75.2711243,petrol_pump,,,
Petrol Pump,26.7083607,75.2717439,petrol_pump,,,
Petrol Pump,25.2552077,79.1399094,petrol_pump,,,
Pertol pump,30.9374775,75.2351639,petrol_pump,,,
Indian Oil petrol pump,30.9545713,75.2399536,petrol_pump,,,
HP,14.783697,75.9966695,petrol_pump,,,
Bharat Petroleum,17.4374118,78.3883021,petrol_pump,,,
HP,16.2701845,80.4694045,petrol_pump,,,
Indian Oil,16.2316332,80.5097977,petrol_pump,,,
Bharat Petroleum,16.21134,80.5196001,petrol_pump,,,
Indian Oil,16.176055,80.5335567,petrol_pump,,,Sri Lakshmi Ganesh Filling Station
Nayara,16.1906286,80.5255454,petrol_pump,,,
HP,16.4464576,80.594743,petrol_pump,,,
Indian Oil,16.4810598,80.617187,petrol_pump,,,
Bharat Petroleum,16.3624663,80.5009718,petrol_pump,,,
HP,16.2088178,80.5219558,petrol_pump,,,
Indian Oil,16.4312796,80.5826793,petrol_pump,,,
Petrol Pump,21.1023316,79.1220425,petrol_pump,,,
SRI KRISHNA AGENCIES(PETROL PUMP),17.353914,82.5327506,petrol_pump,,,
Bharat Petroleum,17.3581101,82.5428913,petrol_pump,,,
Indian Oil PETROL BUNK,17.358578,82.540799,petrol_pump,,,
Indian Oil,13.4673182,77.0402433,petrol_pump,,,Indian Oil
Indian Oil,13.4929028,77.0161221,petrol_pump,,,
Petrol Pump,17.4564552,77.4198944,petrol_pump,,,
Petrol Pump,20.8871655,79.2890429,petrol_pump,,,
Petrol Pump,20.8891584,79.2891164,petrol_pump,,,
Petrol Pump,20.8989537,79.2799055,petrol_pump,,,
Petrol Pump,20.9267916,79.2651099,petrol_pump,,,
Petrol Pump,21.0155885,79.1837355,petrol_pump,,,
Petrol Pump,21.0384795,79.1709804,petrol_pump,,,
Petrol Pump,21.0646742,79.1649697,petrol_pump,,,
Petrol Pump,21.1059287,79.1431652,petrol_pump,,,
Petrol Pump,20.586185,79.6779338,petrol_pump,,,
Petrol Pump,16.2153942,77.3566367,petrol_pump,,,
Petrol Pump,27.0983738,93.6251945,petrol_pump,,,
Devi Mulamkadakom Fuels,8.8915209,76.5756692,petrol_pump,,,
HP Petrol Pump,19.1110028,73.0325482,petrol_pump,,,
HP,9.1577685,77.8446553,petrol_pump,,,
Auto gas,8.3457006,77.5896171,petrol_pump,,,
HP,8.2816416,77.5685656,petrol_pump,,,
Indian Oil,9.0848258,77.8033135,petrol_pump,,,
Indian Oil,9.0942822,77.8049327,petrol_pump,,,
Indian Oil,9.2496453,77.9018153,petrol_pump,,,
Petrol Pump,9.3992762,77.9154202,petrol_pump,,,
Indian Oil,9.506027,77.9408916,petrol_pump,,,
HP,9.4132549,77.9160902,petrol_pump,,,
Bharat Petroleum,10.4565851,78.453963,petrol_pump,,,
Reliance,10.7382725,78.6379407,petrol_pump,,,
Petrol Pump,10.3965111,78.4032283,petrol_pump,,,
Bharat Petroleum,10.3289373,78.3903658,petrol_pump,,,
HP,10.5909954,78.5370714,petrol_pump,,,
HP,10.2783029,78.3842157,petrol_pump,,,
Nayara,10.5065482,78.4822874,petrol_pump,,,
Bharat Petroleum,10.7034743,78.6246042,petrol_pump,,,
Hindustan Petroleum,10.4962958,78.4741915,petrol_pump,,,
Petrol Pump,10.5982504,78.548663,petrol_pump,,,
Indian Oil,10.7327993,78.6325228,petrol_pump,,,
Indian Oil Petrol Pump,22.6098041,88.4017146,petrol_pump,,,
Petrol Pump,12.3193641,76.6480201,petrol_pump,,,
Hindustan Petroleum,10.7275678,76.4257902,petrol_pump,,,
Indian Oil,13.453991,79.1613495,petrol_pump,,,
Bharat Petroleum,21.1145161,79.114248,petrol_pump,,,
Amrapali Service Station,18.4693722,73.8636469,petrol_pump,,,HP
Petrol Pump,24.1705027,72.4358326,petrol_pump,,,
Petrol Pump,23.6829319,73.3670049,petrol_pump,,,
Petrol Pump,24.7227338,85.0031837,petrol_pump,,,
Bharat Petroleum,28.5621742,77.2318251,petrol_pump,,,
Indian Oil,28.5870134,77.2413569,petrol_pump,,,
Petrol Pump,31.7043269,77.0316683,petrol_pump,,,
Petrol Pump,19.4124284,74.6334473,petrol_pump,,,
Petrol Pump,19.4444818,74.6058445,petrol_pump,,,
Petrol Pump,19.4362843,74.612666,petrol_pump,,,
HRTC Gas Station,32.1023673,76.533495,petrol_pump,,,HRTC
Petrol Pump,19.7114844,74.4798289,petrol_pump,,,
Petrol Pump,19.7367316,74.4776519,petrol_pump,,,
Essar,12.9859674,77.4779948,petrol_pump,,,
Petrol Pump,21.0645947,79.1646925,petrol_pump,,,
Indian Oil,28.5490489,77.1882027,petrol_pump,,,
IGL,28.5532352,77.1804718,petrol_pump,,,Indraprastha Gas Limited
Bharat Petroleum,28.5804633,77.1793308,petrol_pump,,,
Shree Ram Samarth Petroleum,18.1437907,73.8536806,petrol_pump,,,
Krishna Petroleum,18.1827203,74.5543389,petrol_pump,,,
Bhong Petrol Pump,18.1745561,74.5433532,petrol_pump,,,
HP,18.7606852,73.8598716,petrol_pump,,,
Petrol Pump,11.4638362,77.8501482,petrol_pump,,,K A PRADEEPKUMAR
Reliance Petrol Pump,18.8202997,74.3545165,petrol_pump,,,
A C Petrol Pump,18.2795164,74.1567698,petrol_pump,,,
Siddhi Vinayak Filling Station,26.0168785,76.3665812,petrol_pump,,,
HP Petrol Pump,18.4627176,74.5721132,petrol_pump,,,
Petrol Pump,8.0930218,77.4918909,petrol_pump,,,
Petrol Pump,31.2503469,76.8767378,petrol_pump,,,
Reliance,31.3886144,76.812822,petrol_pump,,,
Indian Oil,31.4526052,76.857647,petrol_pump,,,
Petrol Pump,31.601627,76.8290257,petrol_pump,,,
Petrol Pump,31.2464557,76.9051734,petrol_pump,,,
Indian Oil,31.4157912,76.8533021,petrol_pump,,,
Petrol Pump,31.5407748,76.8970923,petrol_pump,,,
Indian Oil,31.5529164,76.9006714,petrol_pump,,,
Petrol Pump,31.5653825,75.0763659,petrol_pump,,,
Petrol Pump,29.8675694,78.1863345,petrol_pump,,,
Indian Oil,29.9500513,78.0698246,petrol_pump,,,
HP Petrol Pump,11.8775318,75.3576551,petrol_pump,,,
Bharat Petroleum Petrol Pump,8.6650929,77.0815751,petrol_pump,,,Bharat Petroleum
Hindustan Petroleum,8.672876,77.0881329,petrol_pump,,,Hindustan Petroleum
Petrol Pump,27.0867118,88.4520471,petrol_pump,,,
Petrol Pump,20.582108,79.6896336,petrol_pump,,,
Petrol Pump,19.350394,73.1446338,petrol_pump,,,
Hindustan Petroleum,28.6318815,77.2215358,petrol_pump,,,
Bharat Petroleum,26.8388944,80.9345356,petrol_pump,,,
ಪೆಟ್ರೋಲ್ ಬಂಕ್,11.9298579,76.9355687,petrol_pump,,,"K S SHIVABASAPPA SONS, DEALERS: INDIAN OIL CORPORATION LIMITED"
Petrol Pump,11.9301282,76.9347802,petrol_pump,,,
Petrol Pump,11.9139543,76.9432747,petrol_pump,,,
Petrol Pump,11.9146708,76.9428965,petrol_pump,,,
Petrol Pump,11.9270998,76.9401687,petrol_pump,,,
Petrol Pump,21.1680746,79.0911644,petrol_pump,,,
Petrol Pump,28.0736942,73.5871973,petrol_pump,,,
Yashoda Gas Agency,20.4790464,79.8953528,petrol_pump,,,
Petrol Pump,28.02647,73.320163,petrol_pump,,,
Petrol Pump,12.0086634,92.9718543,petrol_pump,,,
Petrol Pump,25.7565587,84.2095773,petrol_pump,,,
Indian Petrol Pump,25.5521048,87.5586478,petrol_pump,,,
Petrol Pump,19.0908488,74.7433481,petrol_pump,,,
Petrol Pump,26.9305895,71.8868016,petrol_pump,,,
Petrol Pump,26.9319297,71.8812266,petrol_pump,,,
Bharat Petroleum,12.9403295,74.8160808,petrol_pump,,Dakshina Kannada,
IOCL,13.1412045,74.7889775,petrol_pump,,,
Indian Oil,13.1314208,74.7735065,petrol_pump,,,
HPCL,13.069781,74.7970494,petrol_pump,,,
IOCL,13.1637502,74.8678722,petrol_pump,,,
IOCL,13.1478314,74.8118,petrol_pump,,,
Indian Oil,10.7840708,78.7787655,petrol_pump,,,
HP,10.8135521,78.7107804,petrol_pump,,,
Petrol Pump,26.6177198,72.0986407,petrol_pump,,,
Ram Gas agency & Home Appliances,12.8531236,77.6718789,petrol_pump,,,Lakshman Singh
Petrol Bank,11.6911215,79.2915597,petrol_pump,,,
Bharat Petroleum,11.6910926,79.2945235,petrol_pump,,,
Thiruvallur Petrol Bunk,13.1405016,79.9067149,petrol_pump,,,
Bharat Petroleum,13.082056,80.167735,petrol_pump,,,
HP Petrol Pump,10.8913142,79.1887655,petrol_pump,,,
Petro,10.7055485,79.085336,petrol_pump,,,
Hindustan Petroleum,11.9219192,79.6323416,petrol_pump,,,
LPG Station,10.805871,78.6794789,petrol_pump,,,KR fuels
Petrol Pump,24.2471267,73.6777057,petrol_pump,,,
Petrol Pump,23.5776433,73.7519783,petrol_pump,,,
Petrol Pump,22.5680752,88.9111853,petrol_pump,,,
Bharat Petroleum,28.5592774,77.2320193,petrol_pump,,,
Petrol Pump,20.0310459,72.921394,petrol_pump,,,
Petrol Pump,19.6001866,73.0614124,petrol_pump,,,
BP Petrol Pump,10.90378,75.9219435,petrol_pump,,,
Petrol Pump,19.0902428,73.3000587,petrol_pump,,,
"Not really a ""station""",11.8203427,93.0395426,petrol_pump,,,
Petrol Pump,18.5650285,73.2382493,petrol_pump,,,
Petrol Pump,18.2651873,73.2585084,petrol_pump,,,
Petrol Pump,17.4054632,73.53931,petrol_pump,,,
HP - Fuel Station,11.4153255,78.0868402,petrol_pump,,,Hindustan Petroleum
Bharat Petroleum - Fuel Station,11.4131136,78.0840766,petrol_pump,,,Bharat Petroleum
IOC - Fuel Station,11.4179916,78.0950903,petrol_pump,,,Indian Oil Corporation
Petrol Pump,16.6637414,73.5258282,petrol_pump,,,
Petrol Pump,16.4612563,73.656471,petrol_pump,,,
Petrol Pump,16.0018139,73.6930715,petrol_pump,,,
Bharat Petroleum,20.8960231,82.5110079,petrol_pump,,,
Indian Oil,28.5421697,77.2215027,petrol_pump,,,
Bharat Petroleum,17.6854935,83.2168238,petrol_pump,,,
CNG Bamanbore,22.4254798,71.0855406,petrol_pump,,,
Petrol Pump,10.1389455,76.1944905,petrol_pump,,,
Petrol Pump,26.2446683,73.0113374,petrol_pump,,,
Assam oil,26.9476959,94.1659316,petrol_pump,,,
Indian oil,26.9764157,94.1580672,petrol_pump,,,
Petrol Pump,19.9782847,79.2809579,petrol_pump,,,
Indian Oil,23.8043597,86.4288727,petrol_pump,,,
Hindustan Petroleum,23.7932088,86.429199,petrol_pump,,,
Indian Oil,28.5534953,77.2118715,petrol_pump,,,
Bharat Petroleum,28.5745515,77.2378394,petrol_pump,,,
Indian Oil corporation Ltd Balaji Fuel Station,11.6608866,76.2402088,petrol_pump,,,
HP- PETROL PUMP,27.0035076,76.5931539,petrol_pump,,,
Indian Oil,13.0413718,77.6218064,petrol_pump,,,
CNG gas station,23.0846729,72.6862592,petrol_pump,,,
Bharat Petroleum,17.4415788,78.5005956,petrol_pump,,,
Petrol Pump,31.2359733,75.1919612,petrol_pump,,,
Petrol Pump,19.1218275,72.9988943,petrol_pump,,,
CNG -kabir petrolum,21.8385453,73.0527725,petrol_pump,,,
Bharat Petroleum,22.3385733,87.3258216,petrol_pump,,,
CNG stattion,22.9359318,72.49878,petrol_pump,,,
Indian Oil Petrol Pump,22.6884396,77.2835464,petrol_pump,,,Indian Oil Petrol Pump
Indianoil,10.8238413,76.8698173,petrol_pump,,,
Bharat Petroleum,10.6826718,76.7069821,petrol_pump,,,
Petrol Pump,12.8066819,79.8274347,petrol_pump,,,
Petrol Pump,12.7937811,79.8112113,petrol_pump,,,
Hindustan Petroleum,13.4250048,75.2526075,petrol_pump,,,
Indian Oil Petrol Bunk,13.42483,75.2557841,petrol_pump,,,
HP Petrol Bunk,13.4235241,75.2625089,petrol_pump,,,
HP Petrol Station,10.5875823,76.0248427,petrol_pump,,,
Bharat Petroleum,11.9176002,79.812522,petrol_pump,,,
Bharat Petroleum,12.8440755,79.6997081,petrol_pump,,,
Indian Oil Petrol Station,12.8370411,79.706555,petrol_pump,,,
Petrol Pump,18.4691095,73.8889138,petrol_pump,,,
Qutub Service Station,28.534509,77.1964126,petrol_pump,,,
Petrol Pump,29.984671,74.7434639,petrol_pump,,,Arvinder S. Sidhu
Indian Oil Petrol Bunk,16.4066905,80.6227768,petrol_pump,,,
Ioc,9.3508743,76.3668668,petrol_pump,,,
Ioc,9.4996066,76.3344826,petrol_pump,,,
Assam Oil,27.5769241,91.9870197,petrol_pump,,,
HP Petrol Pump,21.2372254,81.6891613,petrol_pump,,,
Petrol Pump,15.2412672,74.097772,petrol_pump,,,
Bharat Petroleum,8.7654192,78.1314625,petrol_pump,,,
Indian Oil,17.0673707,80.394021,petrol_pump,,,
Indian Oil,17.6888167,83.0274767,petrol_pump,,,
Bharat Petroleum,11.9304361,79.8240328,petrol_pump,,,Bharat
Bharat Petroleum,28.5279296,77.1899028,petrol_pump,,,
Petrol Pump,10.599877,78.4133419,petrol_pump,,,
Petrol filling station,17.3673555,82.5668012,petrol_pump,,,
Petrol filling station,17.3738565,82.5864805,petrol_pump,,,
Petrol filling station,17.3779328,82.6015251,petrol_pump,,,
Bharat Petroleum,9.4438215,76.6510183,petrol_pump,,,Syndicate Fuels
PEtrol filling station,17.3673515,82.5668124,petrol_pump,,,
Bharat Petroleum,28.1758042,94.7821008,petrol_pump,,,
Petrol Pump,30.4977027,74.107229,petrol_pump,,,
Indian Oil,28.5380314,77.2325592,petrol_pump,,,
Indian Oil Petroleum,22.8078774,86.2018355,petrol_pump,,,
Indian Oil,25.1021139,83.7106807,petrol_pump,,,
Petrol Pump,24.8832258,74.6227329,petrol_pump,,,
Hindustan Petroleum,12.9609545,77.5284088,petrol_pump,,,
Petrol Pump,21.0717486,80.3333697,petrol_pump,,,
Indian Oil,10.7984316,78.6865745,petrol_pump,,,
Indian Oil,10.8357405,78.689706,petrol_pump,,,
Essar petrol pump,17.317753,79.9749082,petrol_pump,,,
Bharat Petroleum,28.624526,77.2188215,petrol_pump,,,
Indian Oil,28.6264672,77.2199591,petrol_pump,,,
Indian Oil corporation IOC,11.1294913,76.0404375,petrol_pump,,,
hindustan petrolium valluvambram,11.1276928,76.0449466,petrol_pump,,,
Kabsons lp gas,16.383282,80.6601384,petrol_pump,,,
Indian Oil,11.9529574,79.8293268,petrol_pump,,,Indian oil
Bharat Petroleum,11.9467658,79.8112371,petrol_pump,,,Bharat petroleum
Petrol Pump,17.5484423,78.4623423,petrol_pump,,,
Bharat Petroleum,13.0154656,80.1840501,petrol_pump,,,Bharat Petroleum
HP,17.5448902,78.4729239,petrol_pump,,,
Petrol Pump,17.5592607,78.4366123,petrol_pump,,,
HP Fuel Station,13.0875618,80.1947933,petrol_pump,,,
Cng and petrol pump,23.0289447,72.6734332,petrol_pump,,,
Bharat Petroleum,21.1231321,79.0936728,petrol_pump,,,
Petrol Pump,20.9117077,70.3628123,petrol_pump,,,
Bharat Petroleum,14.5741476,74.3835854,petrol_pump,,,
Petrol Pump,12.7993882,77.6240515,petrol_pump,,,
Indian oil fuel station,17.5022583,78.4702527,petrol_pump,,,
HP fuel station,17.5059786,78.4668562,petrol_pump,,,
Bharat petroleum fuel station,17.5067796,78.4663372,petrol_pump,,,
Bharat Petroleum,28.7393538,77.1182573,petrol_pump,,,
Essar PETROL PUMP,28.3861754,77.3631,petrol_pump,,,
Hindustan Petroleum,10.5382935,76.2121755,petrol_pump,,,Hindustan Petroleum
Indian Oil,11.5401801,79.1319479,petrol_pump,,,
Indian Oil,8.4239239,77.0478045,petrol_pump,,,Indian Oil
Indian Oil,28.6128656,77.3089366,petrol_pump,,,
HP,28.5913884,77.2117736,petrol_pump,,,
Indian Oil,28.5843665,77.1721419,petrol_pump,,,
Indian Oil,28.5869597,77.2121034,petrol_pump,,,
Indian Oil,28.587331,77.1714396,petrol_pump,,,
HP,26.9331132,75.7963001,petrol_pump,,,
Petrol Pump,27.3195743,73.5874933,petrol_pump,,,
Essar,29.6401497,74.2285201,petrol_pump,,,
Indianoil,16.2260916,80.0671889,petrol_pump,,,
Reliance petrol bunk,16.2255057,80.066828,petrol_pump,,,
Indianoilbunk,16.2307829,80.0615759,petrol_pump,,,
HP Petrol bunk,16.2381954,80.0431158,petrol_pump,,,
Bharat petrol bunk,16.2299444,80.0630544,petrol_pump,,,
Indian petrol bunk,16.2309214,80.0613149,petrol_pump,,,
Indian oil petrol bunk,16.2467318,80.0272229,petrol_pump,,,
Hp petrol bunk,16.2567003,80.0130432,petrol_pump,,,
Bharat petroleum,16.2529458,80.0189178,petrol_pump,,,
Bharat petroleum,16.3528518,79.9502372,petrol_pump,,,
Bharat petroleum,16.47989,79.8912704,petrol_pump,,,
HP,16.4622522,79.9179428,petrol_pump,,,
Indian oil petrol pump,16.4718749,79.9046171,petrol_pump,,,
Hp fuel station,16.4786315,79.8965993,petrol_pump,,,
Bharat Petroleum,32.4927767,75.2575507,petrol_pump,,,
HPCL Petrol Pump,16.238021,80.0544941,petrol_pump,,,
Petrol Bunk,16.2118856,80.0532298,petrol_pump,,,
HP,18.9979515,72.8372765,petrol_pump,,,
Jonnalagadda Petrol Pump,16.239884,80.0776894,petrol_pump,,,
Petrol Pump,32.27324,75.6507596,petrol_pump,,,
Petrol Pump,32.2735274,75.6380377,petrol_pump,,,
Indian Oil,28.5478307,77.2557271,petrol_pump,,,
Indraprastha Gas Station,28.5675278,77.1756357,petrol_pump,,,Indraprastha Gas Limited
HP,28.5673034,77.1887933,petrol_pump,,,
Borguri Petrol Pump,27.4981589,95.343233,petrol_pump,,,
Petrol Pump,32.2732103,75.6377955,petrol_pump,,,
Indian Oil,29.2298498,77.0153734,petrol_pump,,,
Indian Oil Fuel Station,18.7876388,78.9141094,petrol_pump,,,
Bharath Petrolium Fuel Station,18.788525,78.9141496,petrol_pump,,,
HP Fuel Station,18.7879765,78.9141979,petrol_pump,,,
H P,31.9364375,76.4565488,petrol_pump,,,
Indian Oil,31.8427759,76.5127143,petrol_pump,,,
H P,31.825111,76.4896285,petrol_pump,,,
Indian Oil,31.7333319,76.5011718,petrol_pump,,,
Petrol Bunk,12.8157179,80.2292489,petrol_pump,,,
Bharat Petroleum Fuel Station,19.095791,72.9148826,petrol_pump,,,
Petrol Pump,19.0872615,72.9021502,petrol_pump,,,
Bharat Petroleum,30.8143839,74.9079741,petrol_pump,,,
H P,31.0912792,74.9786637,petrol_pump,,,
Bharat Petroleum,31.1911759,74.9553451,petrol_pump,,,
Essar,31.4013409,74.9477866,petrol_pump,,,
Essar,31.6897149,74.9085112,petrol_pump,,,
Bharat Petroleum,31.7528527,75.0753386,petrol_pump,,,
H P,31.7826159,75.127435,petrol_pump,,,
Indian Oil,31.888531,75.2756268,petrol_pump,,,
H P,31.9167246,75.2965797,petrol_pump,,,
Bharat Petroleum,32.1302367,75.4706122,petrol_pump,,,
Petrol Pump,9.6334517,76.6053825,petrol_pump,,,
Petrol Pump,9.4470295,76.6539225,petrol_pump,,,
Petrol Pump,9.0586038,76.7673075,petrol_pump,,,
Reliance Patrol Pump,8.9924981,76.7937675,petrol_pump,,,
Bharat Petroleum,13.0053314,77.5937908,petrol_pump,,,
Petrol Pump,21.1051952,79.1043592,petrol_pump,,,
Adani CNG station,28.4007547,77.3742263,petrol_pump,,,
Indraprastha Gas Station,28.5259072,77.1903825,petrol_pump,,,
Petrol Pump,32.0265418,75.6136425,petrol_pump,,,
Petrol Pump,32.1164472,75.6044391,petrol_pump,,,
Petrol Pump,32.1417142,75.6079636,petrol_pump,,,
Petrol Pump,32.1482851,75.6093762,petrol_pump,,,
Petrol Pump,32.1869076,75.6507615,petrol_pump,,,
Petrol Pump,32.2138661,75.6629506,petrol_pump,,,
Petrol Pump,32.2270615,75.6600649,petrol_pump,,,
Petrol Pump,32.3781689,75.5740865,petrol_pump,,,
Petrol Pump,31.3998009,75.6085744,petrol_pump,,,
Petrol Pump,31.4123891,75.6141179,petrol_pump,,,
Petrol Pump,31.4314062,75.6204321,petrol_pump,,,
Petrol Pump,31.4398675,75.6229263,petrol_pump,,,
Petrol Pump,31.455394,75.6261301,petrol_pump,,,
Petrol Pump,31.4639411,75.6286923,petrol_pump,,,
Petrol Pump,31.4809652,75.6304918,petrol_pump,,,
Petrol Pump,31.4966001,75.6325051,petrol_pump,,,
Petrol Pump,31.5174614,75.6355449,petrol_pump,,,
Petrol Pump,31.8336074,75.6557874,petrol_pump,,,
Petrol Pump,31.8698014,75.6388658,petrol_pump,,,
Petrol Pump,18.8545562,78.3312938,petrol_pump,,,
Petrol Pump,19.4135026,78.4503933,petrol_pump,,,
Petrol Pump,19.7217537,78.5405453,petrol_pump,,,
Petrol Pump,17.9148747,78.461454,petrol_pump,,,
Petrol Pump,17.984762,78.4584801,petrol_pump,,,
Petrol Pump,16.8969844,78.1741536,petrol_pump,,,
Indian Oil,20.0798043,80.672115,petrol_pump,,,"Maa Laxmi Petrol Pump, Kapsi"
Petrol Pump,22.5127778,71.0163654,petrol_pump,,,
Petrol Pump,21.6596181,69.8101822,petrol_pump,,,
Petrol Pump,22.6547302,70.9525664,petrol_pump,,,
