name,lat,lng,type,state,district
ABS Senior Second School,27.3543145,77.723049,school,,
Delhi Public School Mathura,27.6538036,77.5503649,school,,
Angel Public School,27.6940612,77.5153601,school,,
Lakshmi Garden,12.9023841,79.1305922,school,,
School,8.2404071,77.5253466,school,,
Vidya Anand Public School,27.858893,77.4021042,school,,
Delhi Public School Palwal,28.0457146,77.3415206,school,,
School,28.7400888,77.1611524,school,,
"Mandal Parishad Primary School, Krishnampalem",17.012565,81.5289019,school,,
School,28.5947114,77.2476036,school,,
Podar International School,19.0790492,72.8379688,school,,
School,25.0922438,73.5866786,school,,
greenvalley,10.0743352,76.6019005,school,,
Sourashtra school,11.6571617,78.1730978,school,,
Chellammal Ambikapathi Primary School,10.0276459,77.4813541,school,,
School,14.0578851,77.7732519,school,,
Gurunanak School,25.2190133,75.8768076,school,,
Government Senior Secondary School,28.2102353,77.1829295,school,,Gurugram
SHREE VIVEKANAND VIDHYALAY - DERDI (KUMBHAJI),21.7502346,70.9891014,school,,
School,9.9561977,76.4920534,school,,
Kaikala Prathamik Vidyalaya,22.845917,88.0921154,school,,
Kaikala High School,22.8381847,88.0943896,school,,
Atheletics ground,25.3768568,81.8526759,school,,
kho kho ground,25.3777098,81.8532124,school,,
assembly ground,25.3772445,81.852971,school,,
KENDRIYA VIDYALAYA COD CHHEOKI PRAYAGRAJ,25.3773996,81.8527081,school,,
Colony ground,25.3759407,81.8515279,school,,
PLAYING GROUND,25.3794086,81.8446829,school,,
LAKSHYA COACHING CLASSES,25.3779388,81.8441505,school,,
AKSH COACHING CLASSES,25.3787482,81.8446038,school,,
GMSSSS Sohna,28.2487805,77.0699728,school,,
Pragya Academy,26.4871872,76.7336748,school,,
"Kendriya Vidyalaya Central Railway, Manmad",20.2349692,74.4473887,school,,
assembly ground,20.234811,74.4479134,school,,
crane memorial school,24.7927747,84.987906,school,,
Blue Buds High School,17.1404043,79.623986,school,,
"Kakatiya Concept School, Suryapet",17.1404367,79.6245082,school,,
Triveni High School E.M,17.1402829,79.6242513,school,,
mayur school,25.7586918,75.3788439,school,,
city pride,25.7609966,75.3812717,school,,
school ground,25.7555252,75.382364,school,,
high secondary school,25.7560346,75.3818162,school,,
Basketball Ground,24.7946053,84.9844605,school,,
Elegant Public school,24.7939206,84.9841135,school,,
narayana,17.2517071,80.1658614,school,,
mizpah public school,25.9747294,79.4288443,school,,
newvision,17.2519454,80.1675269,school,,
Holy Angel School,29.1005823,75.7529585,school,,Hisar
rkvm cbse school,26.2111283,78.2028617,school,,
ground 1,26.2115411,78.2001131,school,,
rkvm basketball ground,26.2123886,78.202411,school,,
hockey ground,26.2115042,78.2007241,school,,
Primary school,26.5418937,82.409823,school,,
school,26.8906367,74.7732214,school,,
St xavier sec school,26.9128913,75.8086258,school,,
School,24.9589255,84.021745,school,,
Namdeo Mohol School,18.6045841,73.5987448,school,,
barrackpore police training school,22.7602296,88.3660697,school,,
Tumlong school,27.4191567,88.5854504,school,,
School,27.4196393,88.5849128,school,,
Dhammananda Vipassana Centre,18.6790597,73.9814555,school,,
"South L.P School, Bhoothakulam",8.7995694,76.6982497,school,,
Parulia K.K high school,23.4495237,88.3135666,school,,
Government Model School Dhogra,31.6394531,77.3980461,school,,
Naduvath Nagar English medium school,9.8433614,76.3244373,school,,
Senior Secondary School Shirad,32.069166,77.1221341,school,,
Primary School Parbhi,32.0675339,77.0792606,school,,
Secondary school Himri,32.0604001,77.0705499,school,,
School Runga,32.0884463,77.0782174,school,,
School,28.7551751,77.1631194,school,,
School,28.7521862,77.1612643,school,,
Oasis Secondary School,34.0233368,74.8197637,school,,
Shining Star School,34.0134154,74.8145848,school,,
Cambridge Mission School,34.0095292,74.8007117,school,,
British International School Jaipur (BISJaipur),26.789821,75.8340014,school,,
Litsami Village local grounds,26.1006518,94.5043155,school,,
School,32.0874765,77.1193314,school,,
एल.बी.एस. विद्यालय,19.172706,73.0077978,school,,
Primary School,32.2765349,76.2991952,school,,
School,31.7238049,77.225215,school,,
Sky Public School,28.7438961,77.1606342,school,,
MVM bageshwar,29.8173555,79.7754461,school,,
Government school ground,17.4426793,78.5725688,school,,
Zilla Parishad High School,17.66904,79.8012953,school,,
The OLD LITTLE FLOWER SCHOOL,23.1026901,72.5775928,school,,
Kendriya Vidyala Sabarmati,23.1006535,72.5815065,school,,
The NEW LITTLE FLOWER SCHOOL,23.1043189,72.5781828,school,,
Sakar English School,23.1088888,72.5918371,school,,
Government Middle School,24.9171297,84.2017976,school,,
Podar International School,23.1097883,72.590667,school,,
KIDS PARDISE,22.7060681,75.8597424,school,,
KIDS HEAVEN,22.7067384,75.8590159,school,,
GANESH VIDYAA,22.7063151,75.8580258,school,,
SCHOLARS INTERNATIONAL SCHOOL,26.9574707,75.6994895,school,,
GD GOENKA PUBLIC SCHOOL,26.779741,80.9918524,school,,
School,27.770188,77.9869803,school,,
the newtown school,22.5709376,88.4692536,school,,
auxiliam convent school,22.6416649,88.4164476,school,,
prafulla kanan deshapriya balika vidyamandir,22.6033465,88.4243044,school,,
Zilla Parishad High School,17.6877547,79.8775856,school,,
blessings playway school,30.2217072,74.9345934,school,,
R.N.PUBLIC SCHOOL GROUND,26.9833039,75.7602182,school,,
School,16.8650101,79.5716575,school,,
ZPHS,18.0898773,78.6814545,school,,
football ground,26.2162629,78.1913623,school,,
prayer ground,26.2154175,78.1912249,school,,
Kendriya Vidyalaya no 1,26.2151546,78.1908104,school,,
"Sabir Abdullah School, Tral",33.9340815,75.1174304,school,,
Belgachia Muslim High School,22.6023121,88.3845292,school,,
Saint Xain's Internation School,33.7384544,75.1608255,school,,
Belgachia Urdu High School ( Co-Ed ),22.6032143,88.3839619,school,,
Iqra Assembly School,22.6051625,88.384768,school,,
School,28.5471568,77.1986814,school,,
Jingle Bell School,28.7201841,77.1778744,school,,
Blue Bell Day School,22.6049719,88.3864773,school,,
Dnyanprassarak Vidyalaya,15.5898969,73.8114926,school,,
Sri Ramakrishna Mission School,12.6873575,79.9761491,school,,
Govt Fisheries UP School,12.1138712,75.155908,school,,
Saint Joseph Industial Training Institute,12.9642114,79.1362676,school,,
Little Flower English Medium School,11.6059943,75.7268666,school,,
Govt. LP School Arambol,11.6051235,75.7399181,school,,
Velom South L p school,11.6056557,75.7314311,school,,
"Govt. Primary School, Nowdal",33.9181722,75.0784419,school,,
Govt. High School,33.9656019,74.9649224,school,,
Jawahar Navodaya Vidyalaya,26.3061644,73.606766,school,,
Geethanjali High School,16.868646,80.7334805,school,,
Samarth Bal Mandir Higher Secondary School (C- Block),26.2391928,78.1469858,school,,
School,32.0879137,77.1055977,school,,
Mudugarai Govt School,12.4668727,79.8847437,school,,
Government High School,16.8652061,80.7336216,school,,
School,16.8648657,80.7331255,school,,
Government High School,16.9094889,80.7224307,school,,
Government school,16.0002035,80.4780841,school,,
Zp government school,16.0198831,80.482623,school,,
kakathiya techno School,17.3500344,78.5598827,school,,
Vellore International School (VIS) - Chennai,12.763461,80.1581385,school,,
Aryan Model Public School,28.7466071,77.1611125,school,,
Orion english medium school,17.8334084,76.6325797,school,,
"Jawaharlal Nehru Kendra Vidyalaya, Sontila",25.2170651,93.0209403,school,,
St.Francis De'sales High School,18.6864723,78.1078808,school,,
Vignan High School,18.6863611,78.1038713,school,,
Geethanali high School,18.6889681,78.1071852,school,,
ACE High School (IIT Chukka Ramaiah),18.7800711,78.9141973,school,,
School Grounds,18.7397716,79.521856,school,,
School,16.7519855,81.6888203,school,,
Bhadrakali School,14.5502347,74.328107,school,,
Govt. School Ground,16.6875993,79.0695581,school,,
St marry school ground,16.6894923,79.0676333,school,,
Play ground,16.6910953,79.0670094,school,,
RN Shetty Govt Primary School,14.0946625,74.4871506,school,,
School,12.4543239,78.3501063,school,,
Edushine ICSE School Of Excellence,12.3966242,78.3976483,school,,
Nandheeswara Matriculation School,12.2651315,78.6787604,school,,
School,12.3096789,78.4892809,school,,
School,12.2581157,78.6556549,school,,
School,12.2563625,78.5930594,school,,
School,12.2564866,78.5889621,school,,
Yarlagadda Ramanna High School,15.9613136,80.2790925,school,,
Iqra School,33.9611362,74.9677958,school,,
Sri Surya English medium Shool,16.8748757,81.3607935,school,,
A Studio In The Mountains,11.3873452,76.7056472,school,,
"MPUP School , Pora",16.5747618,82.2329252,school,,
Galaxy infant school,8.5838873,76.8665094,school,,
Bachpan School,28.6349409,75.3890037,school,,
Sarvodya Public School,28.6415718,75.3717417,school,,
Government Mohta Girls Senior Secondary School,28.6468188,75.3878361,school,,churu
GGPS Gurukul,16.9878605,73.3004116,school,,Ratnagiri
"Hingula High School, Sankhachila",20.902198,86.1535545,school,,Jajpur
Saraswati Sishu Mandira,20.9037965,86.1523403,school,,Jajapur
"Government Primary School, Bhorsa",29.2814783,79.6099668,school,,
Parimal Vidyalay Latur,18.3900609,76.56685,school,,
Kids Joy School,9.9493657,76.2922744,school,,
Kudumbasree Buds School,8.5261002,77.0861809,school,,Thiruvananthapuram
Sunshine School,11.9554232,79.8374662,school,,
School,28.727873,77.1707573,school,,
zpphs Ontimamidipally,17.8737116,79.5454624,school,,
School,17.234917,80.2505331,school,,
Little Birds School,17.4569367,78.4090537,school,,
Kenworld High School,17.455937,78.4102699,school,,
Tirumala High School,17.454948,78.4087256,school,,
School,11.6410557,78.54274,school,,
Government Boys Higher Secondary School,11.598743,78.5885472,school,,
Government HIgh school Melkaranai(605202),12.0807694,79.4310294,school,,
सेठ आनन्दराम जैपुरिया विद्यालय,26.82391,80.8459654,school,,
primary sdchool melkaranaai,12.0811191,79.431104,school,,
melkaranai Circket ground..,12.0790106,79.4293148,school,,
Govt.school Brahmadesam,12.1173751,79.4789694,school,,
School,11.9420422,79.4959405,school,,
Licia English Medium Primary School,9.6301777,76.7294525,school,,
Zilla Parishat High School,17.3927523,78.5366562,school,,
Dabhad primary school,23.9743581,72.6157153,school,,
Bala Bharathi High School,17.3944089,78.5337806,school,,
G. U. P. S. Vattekkad,10.6087707,76.6648633,school,,
"D M U P School, Karimkulam",10.6032079,76.6444079,school,,
Sri Chaitanya Techno School,17.1759521,82.0634743,school,,East Godavari
ZPHS Jaggampeta,17.1722012,82.0561214,school,,
Sree Vidya Higher Secondary School,10.7460803,76.8648441,school,,
A U P School KARIMPUZHA,10.916665,76.4246784,school,,
LP School,10.649061,76.5272725,school,,
Kalamani Aided UP School,10.6511977,76.5059093,school,,
St. Francis School,10.5874219,76.5015113,school,,
CVM Higher Secondary School,10.5761718,76.5225493,school,,
"Pranjal Memorial Academy, Raha",26.2219284,92.5108972,school,,
Raha Higher Secondary School,26.2339864,92.527442,school,,Nagaon
Raha Girls' High School,26.2285921,92.5220318,school,,Nagaon
Raha Adarsha Shishu Bikash Kendra,26.2308036,92.5188148,school,,Nagaon
Raha MV School,26.228539,92.5200132,school,,
Sainik School Goalpara,26.0880557,90.7344233,school,,Goalpara
Rudhra priya dance school,8.5776722,76.8569773,school,,
St Paul's Public School,9.967296,76.245831,school,,
Pandit Gopinath Bordoloi High School,26.2329777,92.520881,school,,
Garhmari LP School,26.2218587,92.5198217,school,,
School,28.5445054,77.0288535,school,,
H.D. Public School,30.9900193,77.2084039,school,,
PlayGround,16.9241164,74.257803,school,,
Behind Gayatri School,21.5230973,70.4413423,school,,
Gayatri School,21.5230729,70.4413647,school,,
manas School,21.5233638,70.4493734,school,,
Brilliant Public School,13.0261127,76.0949957,school,,
G.M.Memorial School,13.0059885,76.0909244,school,,Hassan
Cherub's Preschool,13.0125692,76.0992295,school,,Hassan
Eklavya Public School,21.5227178,70.4356206,school,,
Convent School,21.5048228,70.4584419,school,,
Noble School,21.5230937,70.4476562,school,,
New Best School,21.5271817,70.455482,school,,
Kanya Chhatralay,21.5306305,70.453051,school,,
cambridge School,21.5503587,70.4564504,school,,
School,21.5569794,70.4658642,school,,
Banshidhar Schoool,21.5569114,70.4655459,school,,
Bamunijan Higher Secondary School,26.1861435,92.4819908,school,,
Sacred Heart Central School,11.9365882,79.5079652,school,,
Bharad School,21.4997849,70.4150089,school,,
Javia School,21.5246836,70.4273993,school,,
Genius School,21.5370907,70.447554,school,,
Shri Natarajan Memorial Public School,11.2101966,79.7539106,school,,
Sri Guru Gnana Sambandar Mission Matriculation School,11.0730208,79.804423,school,,
St Joseph's Nursery and Primary School,11.522343,79.5627614,school,,
Shemford Futuristic School,11.398564,79.6731171,school,,
Kamaraj International School,11.4268081,79.6684141,school,,
School,11.4016084,79.6726885,school,,
Sri Saraswathi Vidyalaya,11.4107777,79.6712106,school,,
Bharathi Matriculation Higher Secondary School,11.4418832,79.6437785,school,,
School,11.4494671,79.5989812,school,,
Mount Carmel Matriculation School,11.2842813,79.7181988,school,,
Venkatesa Higher Secondary School,11.3102859,79.7150233,school,,
School,11.1741457,79.7598631,school,,
Kanyal school,32.242387,77.1773768,school,,
Athena Public School,12.9569921,77.5644924,school,,
Cohesion Montessori,12.8606762,77.5427075,school,,
KSR Hi-Tech Senior Secondary School,11.5101416,79.3433778,school,,
Jayapriya Vidyalaya Senior Secondary School,11.4955783,79.327585,school,,
Dr. Ravinder Sen. Sec. School,30.4624027,75.0006885,school,,
School,20.1680193,85.7139614,school,,
School,20.1577156,85.7054241,school,,
Netwad Primary School,19.243788,73.9574084,school,,
School,13.9080451,78.1556343,school,,
School,32.0723852,77.1124212,school,,
Patharam,9.0768826,76.6015767,school,,
Nilkanth School,22.8049325,70.8273314,school,,
Nirmal School,22.7988313,70.822191,school,,
Molarband school,28.4945193,77.3260089,school,,
New bal vaishali public school,28.4930183,77.3260786,school,,
Sharda International School,18.4132281,76.5685549,school,,
Raja Narayanlal Lahoti English School,18.3956692,76.5736213,school,,
Shri Bankatlal School,18.3955944,76.5759225,school,,
Government school,28.4982037,77.3046099,school,,
Gyan Prakash Bal Vikas Kendra,18.4027513,76.5573917,school,,
Adarsh Bal Vidyalaya,28.6304676,77.274201,school,,
Manisha public school,28.6302337,77.2737215,school,,
M C D primary co-ed model school,28.5853022,77.2440823,school,,
Syed Jafar Memorial School,34.0132138,74.7995245,school,,
Govt girls senior secondary school no . 3,28.4946147,77.3256146,school,,
Sarvodaya bal vidyalaya no. 1,28.4945557,77.3256489,school,,
Saraswati Vidya Mandir,30.3774885,77.9335153,school,,
"ZPHS School , Piruvada",18.4264446,84.0936192,school,,
होली पब्लिक स्कूल,28.4538846,77.5429212,school,,
Einsteins play school,28.6300144,77.2734518,school,,
Pirangut English Medium School,18.50892,73.690816,school,,
School,12.4075352,76.6515658,school,,
Montfort Vidhyasagar,12.3917986,76.5993513,school,,
School,12.3946333,76.6094067,school,,
School,12.9106208,77.4835688,school,,
School,12.4097188,75.9836982,school,,
School,12.4976536,75.9534988,school,,
School,12.505371,75.9320282,school,,
St. Win Kids School,28.9842984,77.7370215,school,,
Sundarban Adarsha Vidyamandir,21.8741791,88.1868863,school,,
model school,12.8948995,80.2267708,school,,
School,18.75583,73.8525412,school,,
Dawarka School,18.766365,73.8154164,school,,
Jadunath Vidyamandir,22.4007421,88.477665,school,,
GMB English Medium Highschool,20.8209625,80.0253164,school,,Gondia
"Gurukul Dnyanpeeth, Telhara",21.0163342,76.8564568,school,,Akola
Savitribai Phule School,20.4641059,76.9386749,school,,Akola
Dreamland English Medium School,20.1024115,77.7154117,school,,yavatmal
