name,lat,lng,type,state,district
Pezhumkadu Anganavadi,10.2661394,76.200264,daycare,,
Chachaji Anganavadi,10.2722138,76.2262358,daycare,,
Navachaithanya Anganavadi,10.2569959,76.2116553,daycare,,
Dhanya Anganavadi,10.3048091,76.2081069,daycare,,
Mahilasamajam Anganavadi,10.2911373,76.204449,daycare,,
Kasthurba Anganavadi,10.260221,76.2010296,daycare,,
Chaithanya Anganavadi,10.2766556,76.2030311,daycare,,
Pulari Anganavadi,10.2730845,76.1825279,daycare,,
Vibeesh Anganavadi,10.2748577,76.1967928,daycare,,
Brahmasree Narayanan Namboodthirippad Smaraka Anganavadi,10.2966769,76.2124353,daycare,,
Navaneetham Anganavadi,10.2895206,76.2100609,daycare,,
Sangamam Anganavadi,10.2794764,76.2181359,daycare,,
Vellattuparamba Anganavadi,11.0243063,76.1319439,daycare,,
Anganavadi Thekepuram,11.230194,75.7789179,daycare,,
Anganwadi,10.5278656,76.2565842,daycare,,
Mandamozhi Anganavadi,11.280826,76.2798811,daycare,,
Bhoomikuth Anganavadi,11.2793394,76.3130672,daycare,,
Melekalavu Anganavadi,11.0174267,76.12955,daycare,,
Thazhekalavu Anganavadi,11.0130228,76.1297144,daycare,,
Kuzhiyengal Anganavadi,11.0172165,76.1256597,daycare,,
Kizhakkekkulamb Anganavadi,11.0169973,76.1515026,daycare,,
Vellayippadam Anganavadi,11.0990508,75.8823259,daycare,,
Pothukund Anganavadi,11.0281527,76.140635,daycare,,
Punarppa Anganavadi,11.0049472,76.1295075,daycare,,
Panchayath Office Anganavadi,11.0177942,76.1217384,daycare,,
Karlikkode Anganavadi,11.2916199,76.2907295,daycare,,
Mundankadavu Anganavadi,11.2876899,76.3134053,daycare,,
Mullappalli Anganavadi,11.2728002,76.3043319,daycare,,
Mailampara Anganavadi,11.2741247,76.3139744,daycare,,
Nedunkayam Anganavadi,11.2934508,76.3379051,daycare,,
Palakkal Anganavadi,11.0881438,75.8981862,daycare,,
Padikkal Anganavadi,11.09934,75.8998142,daycare,,
Parappankulam Anganavadi,11.0892296,75.8895672,daycare,,
Pumphouse Anganavadi,11.0999481,75.8932193,daycare,,
EuroKids Day Care,10.30459,76.3241361,daycare,,
Nadammal Anganvadi,11.3057672,75.8428278,daycare,,
Parambil Anganvadi,11.3077568,75.823083,daycare,,
"Anganvady Center Number 88, Pathinonnukandy",11.4773248,75.7901664,daycare,,
Anganwadi,9.8616069,76.3119391,daycare,,
Anganwadi,9.8784347,76.3047162,daycare,,
Anganwadi,9.8617542,76.3113924,daycare,,
Anganwadi,9.8543533,76.316664,daycare,,
Anganwadi,9.8775584,76.2970363,daycare,,
Anganwadi,9.8776779,76.2976745,daycare,,
Chuzhali anganavadi,11.042147,75.8747591,daycare,,
"Anganvady Center Number 47, Panoor",9.9043045,76.8013353,daycare,,
Anganwadi,11.895478,75.6336056,daycare,,
Anganwadi,11.9007502,75.5960391,daycare,,
Anganwadi,11.8745678,75.6349093,daycare,,
Anganwadi,11.8963888,75.6647021,daycare,,
Anganwadi,11.8818185,75.6014168,daycare,,
Anganwadi,11.8862577,75.6314863,daycare,,
Anganwadi,11.8923787,75.6367765,daycare,,
Anganwadi,11.9069518,75.602815,daycare,,
Anganwadi,11.8822416,75.6425498,daycare,,
Anganwadi,11.8869263,75.6100839,daycare,,
Anganwadi,11.8719781,75.6223749,daycare,,
Anganwadi,11.8811765,75.6146937,daycare,,
Anganwadi,11.914982,75.6060922,daycare,,
Anganwadi,11.9092065,75.6128114,daycare,,
Kareechal Anganvadi,11.3297918,75.8569591,daycare,,
Kuruvattur Anganvadi,11.3228852,75.8482798,daycare,,
Venadu Anganavadi,10.0211629,77.1637502,daycare,,
Suryanelli Anganavadi,10.0344888,77.2282033,daycare,,
Muttukadu anganavadi,10.0177111,77.1418278,daycare,,
"Anganvady Center Number 37, Nachivayal",10.2516426,77.1616837,daycare,,
Chinnakanal Anganavadi,10.0416712,77.1773799,daycare,,
Suryanelli Anganavadi,10.0486982,77.1927874,daycare,,
Gundumala Anganavadi,10.1283884,77.1405169,daycare,,
BL Ram Anganavadi,10.0246589,77.2398942,daycare,,
Anganavadi Upper Suryanelli,10.0595694,77.2051874,daycare,,
Anganwadi,11.8907249,75.6472707,daycare,,
Anganwadi,11.9160058,75.6232374,daycare,,
Anganwadi,11.8904123,75.6548665,daycare,,
Anganwadi,11.8924739,75.616045,daycare,,
Anganwadi,11.9010567,75.6771586,daycare,,
Anganwadi,11.8979442,75.6886068,daycare,,
Anganwadi,11.8942203,75.6744454,daycare,,
Anganwadi,11.8876609,75.6256694,daycare,,
anganawadi,11.3541271,76.2145045,daycare,,
Anganawadi,11.3475035,76.2152494,daycare,,
Anganawadi,11.3525743,76.2135471,daycare,,
anganawadi,11.319105,76.2009813,daycare,,
Edivanna anganawadi,11.3169823,76.1996691,daycare,,
anganawadi,11.3086082,76.2064925,daycare,,
Anganawadi,11.3097688,76.2072186,daycare,,
Anganwadi,8.657617,76.7888292,daycare,,
Ambady Anganvady,11.2252129,75.8047608,daycare,,
Chalanam Anganvady,11.2260362,75.8059162,daycare,,
Thandorapara anganavadi,11.5737927,75.8002613,daycare,,
"Narendradev Anganavadi, Muthukad",11.6002385,75.8578398,daycare,,
"Anganvady, Annakuttanchal",11.5823014,75.8275912,daycare,,
Tea Company Anganavadi,10.0033318,77.0967292,daycare,,
Uthroth Meethal Anganwadi,11.563522,75.7685255,daycare,,
Vattakkaitha Anganwadi,11.6369516,75.8059995,daycare,,
20 Acre Anganavadi,9.9997851,76.9737286,daycare,,
Pumphouse Anganavadi,10.0024986,77.0898419,daycare,,
Pottankadu anganavadi,10.0095665,77.0856404,daycare,,
Ettur Anganavadi,9.9978184,77.0924354,daycare,,
Mullakkanam Anganavadi,9.9820971,77.0751231,daycare,,
Uppar Anganavadi,9.9992059,77.0679124,daycare,,
Komalikkudy Anganavadi,10.004589,77.1285431,daycare,,
Chekkutty Smaraka Anganavadi,11.2992495,75.8340326,daycare,,
Parattupara Anganavadi,11.5719255,75.760377,daycare,,
Anganwadi,8.4107159,77.1396362,daycare,,
Anganwadi,9.6995764,77.0022609,daycare,,
Anganwadi,9.6991961,77.002515,daycare,,
"Anganvady Center Number 100, Shreyas",11.2770938,75.8110573,daycare,,
Keerthi Anganvady,11.2747542,75.808399,daycare,,
Anganwadi,10.4882487,76.1659585,daycare,,
Anganwadi,10.4998417,76.1605045,daycare,,
Ushas Anganvady,11.2822699,75.8047273,daycare,,
Rashtrashilpi Anganavadi,11.2900081,75.8066841,daycare,,
Managala Anganavadi,11.290844,75.8068093,daycare,,
Anganvady,11.2951031,75.7773688,daycare,,
Tara Sofosh Dhadphale Centre,18.6016383,73.812798,daycare,,
New Colony Anganvady,11.2089617,75.8024538,daycare,,
Anganvady,11.213853,75.8089678,daycare,,
Punchiri Anganwadi,11.2107179,75.8042243,daycare,,
Ullisserikunnu Anganwadi,11.2109562,75.8041617,daycare,,
Kuruvannivayal Anganvady,11.2144187,75.8088918,daycare,,
Anganwadi,11.8533277,75.4082547,daycare,,
Anganwadi,11.8547843,75.3882243,daycare,,
Anganwadi,11.8626172,75.3905961,daycare,,
Anganwadi,11.8596453,75.3816396,daycare,,
Anganwadi,11.864704,75.3904245,daycare,,
Anganwadi,11.8615282,75.377134,daycare,,
Anganwadi,11.8588264,75.3859392,daycare,,
Anganwadi,11.8671769,75.4051234,daycare,,
Anganwadi,11.8608061,75.3800189,daycare,,
Anganwadi,11.8724178,75.4003746,daycare,,
Anganwadi,11.8715992,75.3936248,daycare,,
Anganwadi,11.9015406,75.3637898,daycare,,
Anganwadi,11.9045823,75.3690534,daycare,,
Anganwadi,11.8954931,75.3774642,daycare,,
Anganwadi,11.9103939,75.3864185,daycare,,
Anganwadi,11.9069667,75.4066004,daycare,,
Anganwadi,11.8979001,75.4074971,daycare,,
Anganwadi,11.8996303,75.4271462,daycare,,
Anganwadi,11.8981504,75.4225958,daycare,,
Anganwadi,11.8941318,75.444757,daycare,,
Anganwadi,11.8791146,75.4272457,daycare,,
Anganwadi,11.878703,75.4336417,daycare,,
Anganwadi,11.8930978,75.3602344,daycare,,
Chachaji Anganvady,11.3424657,75.7389572,daycare,,
Mattuvayil Anganvady,11.3513859,75.7374378,daycare,,
Anaswara Anganvady,11.3403312,75.7401642,daycare,,
Ambadi Anganvady,11.3099493,75.7757728,daycare,,
"Anganvady Center Number 31, Vandanam",11.2847826,75.821707,daycare,,
Salkala Anganwady,11.2885107,75.8330914,daycare,,
Anganvady Vellimadukunnu,11.2927385,75.8260185,daycare,,
Nandhini Anganvady,11.2861721,75.8253319,daycare,,
Sivaraman Anganwadi,11.2921406,75.845255,daycare,,
Anjali Anganvady,11.2896234,75.8531837,daycare,,
Kunhiraman Nair memmorial Anganavadi,11.2893794,75.848603,daycare,,
Anganwadi,11.2743297,75.8268785,daycare,,
Anganwadi,11.8903381,75.3932298,daycare,,
Anganwadi,11.8884028,75.3809838,daycare,,
Anganwadi,11.8888482,75.4166239,daycare,,
Anganwadi,11.8730816,75.3586932,daycare,,
Anganwadi,11.8723826,75.3749011,daycare,,
Anganwadi,11.8596463,75.3739674,daycare,,
Anganwadi,11.8655888,75.3769784,daycare,,
Anganwadi,11.8736074,75.3717437,daycare,,
Anganwadi,11.8841731,75.3598788,daycare,,
Anganwadi,11.8178127,75.4218523,daycare,,
Anganwadi,11.8652445,75.3870764,daycare,,
Anganwadi,11.868035,75.3823589,daycare,,
Anganwadi,11.8380412,75.4183804,daycare,,
Anganwadi,11.8362135,75.4203384,daycare,,
Anganwadi,11.8888886,75.3439143,daycare,,
Anganwadi,11.8980251,75.367815,daycare,,
Anganwadi,11.8931967,75.3412409,daycare,,
Anganwadi,11.9088895,75.3718443,daycare,,
Anganwadi,11.9052818,75.3641652,daycare,,
Anganwadi,11.8933498,75.3563774,daycare,,
Anganwadi,11.8894634,75.3616075,daycare,,
Anganwadi,11.8939221,75.3778774,daycare,,
Anganwadi,11.8803498,75.3690626,daycare,,
Anganwadi,11.8801061,75.3842451,daycare,,
Anganwadi,11.8963308,75.3851229,daycare,,
Anganwadi,11.8898786,75.3849555,daycare,,
Anganwadi,11.8927267,75.3722232,daycare,,
Anganwadi,11.8913207,75.386966,daycare,,
Anganwadi,11.9037381,75.3932186,daycare,,
Anganwadi,11.9039032,75.3780102,daycare,,
Anganwadi,11.8839889,75.3839722,daycare,,
Anganwadi,11.8806189,75.3564644,daycare,,
Anganwadi,11.9017295,75.3983266,daycare,,
Anganwadi,11.8997529,75.3849616,daycare,,
Anganwadi,11.8964844,75.3812068,daycare,,
Anganwadi,11.893631,75.3881372,daycare,,
Anganwadi,11.8760947,75.352969,daycare,,
Anganwadi,11.8906626,75.3523569,daycare,,
Anganwadi,11.8761382,75.3554034,daycare,,
Anganwadi,11.8846952,75.3535557,daycare,,
Anganwadi,11.8901618,75.3454066,daycare,,
Anganwadi,11.8650518,75.3608381,daycare,,
Anganwadi,11.8621987,75.3590236,daycare,,
Anganwadi,11.8660193,75.3596859,daycare,,
Anganwadi,11.8817996,75.3537111,daycare,,
Anganwadi,11.8600468,75.4152658,daycare,,
Anganwadi,11.8613521,75.4174429,daycare,,
Anganwadi,11.8269915,75.4373113,daycare,,
Anganwadi,11.8488272,75.4168274,daycare,,
Anganwadi,11.8309441,75.4330637,daycare,,
Anganwadi,11.8443102,75.4190469,daycare,,
Anganwadi,11.822667,75.4311249,daycare,,
Anganwadi,11.8701223,75.3550346,daycare,,
Anganwadi,11.8667987,75.3575571,daycare,,
Anganwadi,11.8412339,75.4192628,daycare,,
Cheriyanadukalam Anganvady,10.7430752,76.82576,daycare,,
Chinnasrambi Anganvady,10.6771154,76.8661196,daycare,,
Boyathara Anganwadi,10.7368194,76.8321212,daycare,,
Anganvady Chandanampillachalla,10.7028563,76.8119805,daycare,,
Anganwadi,9.9440775,76.2534555,daycare,,
Karuvappara Anganvady,10.7436488,76.8294103,daycare,,
Anganvady Gandhi Nagar,10.7350605,76.8264019,daycare,,
Karampotta Anganvady,10.7393636,76.8288879,daycare,,
Kallandichalla Anganvady,10.7144247,76.8243179,daycare,,
Kullarayanpalayam Anganvady,10.7381006,76.8282812,daycare,,
Anganwadi,10.0223759,76.2690838,daycare,,
Maithri Nagar Nursery School,10.0218922,76.2713999,daycare,,
Aadiyampadam Anganvady,10.772236,76.4307859,daycare,,
Akaloorkavu Anganvady,10.771416,76.4643505,daycare,,
Akalur Anganvady,10.7616327,76.4555278,daycare,,
Anakkottepalliyil Anganvady,10.7852484,76.4327383,daycare,,
Anappaliyil Anganvady,10.7895611,76.4349588,daycare,,
Anganvady,10.7123911,76.6406243,daycare,,
Alunkadu Nayadi Colony Anganvady,10.6494607,76.6214265,daycare,,
Anganwadi Anchathani,10.7061007,76.6277209,daycare,,
Cheerayankadu Anganvady,10.7005628,76.6850898,daycare,,
Aapalam Anganvady,10.7134361,76.6783263,daycare,,
Anganwadi,28.7284655,77.1767109,daycare,,
Karippodethara Anganvady,10.6607969,76.6762059,daycare,,
Kacherrivattaram Anganvady,10.6827843,76.6837917,daycare,,
Naduvathukulamb Anganvady,10.659192,76.6855443,daycare,,
Kattutheruvu Anganvady,10.6803481,76.6867889,daycare,,
Anganwadi,10.9730487,76.5253299,daycare,,
Palakkayam Anganvady,10.9641305,76.5546342,daycare,,
Ambalappadi Anganvady,10.9806531,76.5242064,daycare,,
Vattapara Anganvady,10.9699398,76.5684952,daycare,,
Kunnathukavu Anganvady,10.9635142,76.5071763,daycare,,
Anganvady Kozhiyode,10.9635763,76.5113235,daycare,,
"Anganvady, Kalluvazhi",10.8721455,76.392358,daycare,,
"Anganvady, Munoorkode",10.8588219,76.3693914,daycare,,
Anganvady Lakshamveedu Colony,10.8583022,76.3678174,daycare,,
Anganvady Kattukulam,10.8663356,76.4092789,daycare,,
Anganvady,10.9999178,76.3792825,daycare,,
Anganvady Nannangadikunnu,11.0034812,76.3685218,daycare,,
Daycare,18.6229712,73.7804949,daycare,,
Kollompotta Anganvady,10.6339742,76.70082,daycare,,
Koothampakk Anganvady,10.6308122,76.71603,daycare,,
Anganvady,10.6339803,76.6933658,daycare,,
Mullakkalkulambu Anganvady,10.6544262,76.7008076,daycare,,
Anganwadi,28.7397672,77.1623366,daycare,,
Anganwadi,10.198164,76.9602367,daycare,,
Anganwadi,10.1240604,76.9231015,daycare,,
Anganwadi,28.7410154,77.1615214,daycare,,
Chintan Learning Center,28.7412098,77.1619147,daycare,,
Anganwadi,28.7411684,77.1619731,daycare,,
Anganwadi,28.7401071,77.1619377,daycare,,
Anganwadi,28.7398112,77.1607395,daycare,,
Anganwadi,28.7421481,77.1636064,daycare,,
Anganwadi,9.9535952,77.0463914,daycare,,
Anganwadi,9.9552056,76.4908459,daycare,,
Gotti,19.4768933,78.756505,daycare,Telangana,Adilabad
Morripet (Mini),19.3215448,78.8402691,daycare,Telangana,Adilabad
Yempally,19.5298146,78.8425872,daycare,Telangana,Adilabad
Badatalaab-5,19.6643707,78.5311612,daycare,Telangana,Adilabad
Rol Mamda,19.2770457,78.4185661,daycare,Telangana,Adilabad
Tilaknagar-3,19.6839084,78.5313021,daycare,Telangana,Adilabad
Dhabha-K,19.5798826,78.8685925,daycare,Telangana,Adilabad
KRK Colony-I,19.6450985,78.5329047,daycare,Telangana,Adilabad
Ravindranagar-1,19.6646726,78.5349686,daycare,Telangana,Adilabad
Kuchulapur-I,19.6792387,78.3590841,daycare,Telangana,Adilabad
Gunjala,19.8313898,78.3749977,daycare,Telangana,Adilabad
Anganwadi,12.1829376,75.4128629,daycare,,
Anganwadi,28.7542651,77.1631829,daycare,,
Anganwadi,28.7550806,77.1633788,daycare,,
Chintan Learning Center,28.754037,77.163494,daycare,,
Chintan Learning Center,28.7532236,77.1643147,daycare,,
Anganwadi,28.7544401,77.1625607,daycare,,
Anganwadi,28.754643,77.1613664,daycare,,
Anganwadi,8.9503328,76.8744914,daycare,,
Anganwadi,8.8130156,76.7616447,daycare,,
Anganwadi,8.8410646,76.7504246,daycare,,
Ram Nagar-II,19.6522086,78.5178065,daycare,Telangana,Adilabad
Dharmuguda (Mini),19.4171001,78.7157006,daycare,Telangana,Adilabad
Tamsi-IV,19.6846995,78.4223997,daycare,Telangana,Adilabad
Kotha Kumarwada,19.6612975,78.5401929,daycare,Telangana,Adilabad
Gubidi,19.9125007,78.3209968,daycare,Telangana,Adilabad
Nagalkonda,19.4698077,78.8747978,daycare,Telangana,Adilabad
Gundala,19.3520997,78.5378024,daycare,Telangana,Adilabad
Vidyanagar-6,19.66559,78.5284529,daycare,Telangana,Adilabad
Chittaguda,19.5240996,78.8018022,daycare,Telangana,Adilabad
Lachampur-B (Mini),19.3765979,78.5559978,daycare,Telangana,Adilabad
Kangutta-I,19.3587078,78.344503,daycare,Telangana,Adilabad
Beersaipet,19.2917031,78.8104007,daycare,Telangana,Adilabad
Kapparla-II,19.7239997,78.4582005,daycare,Telangana,Adilabad
Echoda-VI,19.430601,78.4503,daycare,Telangana,Adilabad
Ramkam (Mini),19.7165992,78.8316981,daycare,Telangana,Adilabad
Mathurthanda,19.5406077,78.7748265,daycare,Telangana,Adilabad
Buddikonda,19.3143005,78.3843002,daycare,Telangana,Adilabad
Leemguda (Mini),19.4866008,78.667099,daycare,Telangana,Adilabad
Anganwadi,8.7988531,76.7068187,daycare,,
Anganwadi,8.8076815,76.7053793,daycare,,
Anganwadi,9.9735484,76.3091001,daycare,,
Anganwadi,9.9769412,76.307308,daycare,,
Anganwadi,28.6228301,77.2899793,daycare,,
Anganwadi,28.7443524,77.1592855,daycare,,
Anganwadi,9.3338804,76.61683,daycare,,
Anganwadi,28.7453081,77.1593538,daycare,,
Anganwadi,28.7457161,77.1591213,daycare,,
Anganwadi,28.7469305,77.1595321,daycare,,
Anganwadi,9.9516182,76.5059164,daycare,,
Anganwadi,10.0781733,76.4191507,daycare,,
Anganwadi,10.082401,76.4272778,daycare,,
Anganwadi,11.5873491,75.7648369,daycare,,
Anganwadi,28.7488241,77.1547704,daycare,,
Anganwadi,11.6568443,75.7886012,daycare,,
Anganwadi,11.6592277,75.7956101,daycare,,
Anganwadi,11.6697931,75.7895096,daycare,,
Anganwadi,11.6431352,75.8039907,daycare,,
Pathedarwada,17.354642,78.4627215,daycare,Telangana,Hyderabad
Anganwadi,28.7473077,77.1612604,daycare,,
Anganwadi,28.7457289,77.1608196,daycare,,
SC Dharmuguda (Mini),19.510427,78.8954958,daycare,Telangana,Adilabad
Barbarcolony,19.6436864,78.5382094,daycare,Telangana,Adilabad
Muslimguda (Mini),19.3283882,78.816392,daycare,Telangana,Adilabad
Beempur-II,19.7499548,78.4248599,daycare,Telangana,Adilabad
Sangidi-II,19.7647801,78.7239879,daycare,Telangana,Adilabad
Mukra-K (Mini),19.3694224,78.4337836,daycare,Telangana,Adilabad
Pipri Anduguda (Mini),19.6121739,78.9094064,daycare,Telangana,Adilabad
Pardi-K,19.399477,78.2794105,daycare,Telangana,Adilabad
Yenda G.P. (Mini),19.4442935,78.7181072,daycare,Telangana,Adilabad
Rampurguda,19.429519,78.4551079,daycare,Telangana,Adilabad
Shekguda,19.607089,78.3499096,daycare,Telangana,Adilabad
Badatalaab-1,19.6598539,78.5229443,daycare,Telangana,Adilabad
Mediguda,19.3702372,78.495799,daycare,Telangana,Adilabad
Gopalpur G. Guda (Mini),19.4885958,78.6766134,daycare,Telangana,Adilabad
Sundaraiahnagar-4,19.6766096,78.5179996,daycare,Telangana,Adilabad
Mobinpura,19.3663366,78.7761308,daycare,Telangana,Adilabad
Thirpelly-1,19.6788049,78.5373344,daycare,Telangana,Adilabad
Echoda-II,19.4283042,78.4513937,daycare,Telangana,Adilabad
Chiletiguda (Mini),19.4889852,78.6765048,daycare,Telangana,Adilabad
Tippa,19.5898959,78.7385852,daycare,Telangana,Adilabad
Malepur (Mini),19.5071024,78.9372128,daycare,Telangana,Adilabad
Pedda Buggaram,19.2902989,78.4383022,daycare,Telangana,Adilabad
Khogdur-II,19.7467096,78.8082053,daycare,Telangana,Adilabad
Godariguda (Mini),19.4529003,78.7556005,daycare,Telangana,Adilabad
Tamsi-II,19.6876271,78.4230253,daycare,Telangana,Adilabad
Beemsari-II,19.6995984,78.5286038,daycare,Telangana,Adilabad
Kolipura-5,19.6737001,78.537799,daycare,Telangana,Adilabad
Nipani-I & Nipani-II,19.7508144,78.4569244,daycare,Telangana,Adilabad
Inkarguda -1,19.4196026,78.7434997,daycare,Telangana,Adilabad
Waghapur-I,19.5683718,78.4620139,daycare,Telangana,Adilabad
Jaithuguda (Mini),19.5283042,78.839976,daycare,Telangana,Adilabad
Takidirampur (Mini),19.8559848,78.3120033,daycare,Telangana,Adilabad
Pittalwada,19.657001,78.5292006,daycare,Telangana,Adilabad
Jamidi-I,19.4189348,78.4676237,daycare,Telangana,Adilabad
Savargaon,19.3045986,78.4276032,daycare,Telangana,Adilabad
Modiguda (Mini),19.4190872,78.6627219,daycare,Telangana,Adilabad
Sirikonda,19.607771,78.5719594,daycare,Telangana,Adilabad
Kamgiri,19.4582005,78.5085995,daycare,Telangana,Adilabad
Yellaguda,19.2851929,78.8117167,daycare,Telangana,Adilabad
Markaguda,19.5122008,78.6808024,daycare,Telangana,Adilabad
Dhanuguda (Mini),19.5185996,78.7991013,daycare,Telangana,Adilabad
Subhashnagar-II,19.6644989,78.5160141,daycare,Telangana,Adilabad
Punyanaik Tanda,19.4020888,78.2796142,daycare,Telangana,Adilabad
Marpuguda,19.4874049,78.907501,daycare,Telangana,Adilabad
Chaprla-II,19.6953728,78.8175496,daycare,Telangana,Adilabad
Kumbhajari,19.6806,78.6239035,daycare,Telangana,Adilabad
Narnoor-I,19.5012978,78.8509038,daycare,Telangana,Adilabad
Mattadiguda,19.3846988,78.8004018,daycare,Telangana,Adilabad
Sadnumbergaon,19.379781,78.4402938,daycare,Telangana,Adilabad
Pulsinghtanda,19.4126724,78.2881844,daycare,Telangana,Adilabad
Masala-B,19.7036994,78.7588974,daycare,Telangana,Adilabad
Tilaknagar-1,19.6838977,78.5323999,daycare,Telangana,Adilabad
Mallangi,19.4976026,78.9502999,daycare,Telangana,Adilabad
Barik rao guda (Mini),19.4976811,78.950324,daycare,Telangana,Adilabad
Mediguda-II,19.4977026,78.9501999,daycare,Telangana,Adilabad
Mothiramguda (Mini),19.4184148,78.7066766,daycare,Telangana,Adilabad
Socity Guda (Mini),19.6246027,78.5606003,daycare,Telangana,Adilabad
Bandapataguda (Mini),19.406013,78.6563868,daycare,Telangana,Adilabad
Pohar,19.7040008,78.759193,daycare,Telangana,Adilabad
Sirikonda-I,19.4247,78.4981008,daycare,Telangana,Adilabad
Chekpostguda,19.3526982,78.7914009,daycare,Telangana,Adilabad
Thadihathnoor II,19.4546993,78.8299009,daycare,Telangana,Adilabad
Nirala-II,19.7331993,78.5965996,daycare,Telangana,Adilabad
Manoor-I,19.4814979,78.4939996,daycare,Telangana,Adilabad
Kuntala-B,19.3077904,78.4646129,daycare,Telangana,Adilabad
Pittalwada-II,19.6522999,78.5301995,daycare,Telangana,Adilabad
Ranadeevanagar-1,19.6870987,78.5173037,daycare,Telangana,Adilabad
Vankathumma,19.3662989,78.7704005,daycare,Telangana,Adilabad
Babapur (Mini),19.3993996,78.6922019,daycare,Telangana,Adilabad
Devariguda,19.4652061,78.8818748,daycare,Telangana,Adilabad
Landasangvi-2,19.7058045,78.5728875,daycare,Telangana,Adilabad
Hasnapur,19.6757005,78.4660016,daycare,Telangana,Adilabad
Laxmipur-II (Jainath),19.6961374,78.6676891,daycare,Telangana,Adilabad
Indervelly-IV,19.4878,78.6748007,daycare,Telangana,Adilabad
Sunguguda (Mini),19.4192005,78.7283938,daycare,Telangana,Adilabad
Vidyanagar-4,19.6840011,78.5336079,daycare,Telangana,Adilabad
Jeenguda-II,19.4994996,78.848794,daycare,Telangana,Adilabad
Heerapur-3,19.4084017,78.7731997,daycare,Telangana,Adilabad
